"id","armA","armB","turnout","partyS","minor","norms","eu","smoke","polar"
17159,1,0,0,0,-0.2121701972668,0.370114411474687,0,0,30.4462683445472
17163,1,0,1,0,0.885457644572808,1.75811440177652,0,0,NA
17169,1,0,0,0,0.887137464499863,1.74690443181362,1,0,NA
17170,1,0,0,0,-0.562887543457691,-0.234679736585696,1,1,NA
17174,0,1,1,0,0.423213330741806,2.70011348843327,1,0,67.2916682651065
17181,1,0,1,0,-0.460274166402863,0.296896467830043,0,1,45.4593811558074
17190,1,0,1,0,0.352384725882471,0.813590842034977,1,0,69.218781552596
17192,1,0,0,0,-0.34119877369061,0.010563195867177,1,0,NA
17208,1,0,1,0,0.650096102178116,-0.95551600765506,1,0,NA
17221,1,0,0,0,1.56351228217628,1.27741836321606,1,1,NA
17225,1,0,1,0,0.0359072228033375,1.7635073374079,1,0,46.6066769681215
17228,1,0,1,0,-0.274150782269245,0.232943029337829,0,0,49.8977759932353
17231,1,0,1,0,1.54365916431409,1.10352300834049,1,0,51.5363809049726
17238,1,0,1,0,1.33404721086875,-0.989862147606066,1,0,6.48048953056847
17255,1,0,1,0,1.24397990095507,1.71448848792661,1,0,78.092362623583
17272,1,0,1,1,-0.0181046752546687,1.08905119696044,1,1,66.7592744187063
17278,1,0,1,0,0.02495671509474,-0.779411524417979,1,0,38.1532411766233
17280,1,0,1,0,-1.11936618634047,1.91836839071814,1,0,54.9846386349593
17283,0,1,1,0,-0.322274208344158,0.389476151364321,1,0,54.8687736435272
17284,1,0,0,0,0.863413227154558,2.20844486424358,1,0,46.061582273017
17285,0,1,1,0,0.12856097223411,-0.733615167120223,0,1,58.8889786343945
17294,0,1,1,0,-0.000654256603233483,0.243383048126052,1,1,73.2444211917421
17295,1,0,0,0,-0.0333549216337947,-1.1786347323293,0,0,NA
17305,1,0,1,1,-0.382844455555484,-0.783664990397157,1,0,55.3733071472421
17306,1,0,0,1,-0.86548298284871,-1.37933625136104,1,0,NA
17311,1,0,1,1,-0.364404398661178,-0.774558905846014,1,0,38.2600011926149
17319,1,0,0,0,1.72632287694817,1.52881446575815,1,1,-3.30790450519065
17326,1,0,1,0,-0.0917190540536363,-0.042626272292278,1,0,47.4073925235325
17336,1,0,0,0,-1.37975171288393,-0.985950709095964,1,0,22.5561786688162
17346,1,0,0,1,0.327274615131844,1.48888429447104,1,1,NA
17353,1,0,1,1,2.89075924807763,0.352677479003104,1,0,41.7052024585615
17354,1,0,1,1,0.337966216656364,0.685492935093714,1,0,38.9788483032806
17372,1,0,0,0,-0.522204405901447,-0.945104575642818,0,0,31.801629651945
17374,1,0,0,0,0.269797082205494,0.224984712151915,1,0,NA
17387,1,0,0,1,1.30503187767764,0.390214992326292,0,0,52.5003145853166
17399,0,1,1,1,0.0863084370571902,-0.300068278907076,1,0,NA
17404,1,0,0,0,-0.533149673117154,1.74468878763411,1,0,37.1085171419026
17405,1,0,0,0,1.57775319929776,1.21583657108912,1,0,51.3522338500113
17406,1,0,0,0,0.0629421562425573,0.408140382524867,1,0,NA
17408,1,0,1,1,0.255387899351849,0.213334369436409,1,0,57.9692410809793
17411,1,0,1,0,1.66594027921174,0.311713593044496,1,0,52.6390101523188
17426,0,1,0,0,2.30580245581202,3.05681017234498,1,0,73.7609256668677
17428,1,0,1,0,-1.30431468411548,0.610284455534803,0,0,64.5267854335947
17430,1,0,1,0,1.29975354849332,2.47459473714584,0,0,36.3131760529531
17445,1,0,0,1,0.0273354456381419,0.682311739973295,1,0,NA
17454,1,0,1,0,0.46315610444219,-0.254647786799004,1,0,NA
17456,0,1,1,1,1.78864223005626,1.93007603943279,1,1,21.054191935612
17463,1,0,0,0,-1.48894508221708,0.882017792223429,1,1,29.0012040935767
17487,1,0,1,0,0.905764224102409,1.63934463370843,0,1,21.9039767512263
17489,1,0,1,0,0.843764225710764,0.892840379251957,1,0,47.2104109192651
17498,1,0,1,0,1.53889480164266,1.03757980915399,1,0,88.7710076879525
17499,1,0,0,0,1.99238525774336,-1.19149872525457,1,0,56.473934052202
17500,1,0,1,0,1.41949488674738,-0.129414723792968,0,0,75.1737437528185
17508,1,0,1,0,-0.389897140083517,1.22239358979907,1,0,58.2839457658173
17515,1,0,0,1,0.638478103201904,1.06828146469782,1,0,63.2889397420417
17536,1,0,1,1,-0.387209720061497,-0.306109560075719,1,0,NA
17545,1,0,1,0,0.90595988671951,1.02597791339208,1,0,57.4505875258568
17549,1,0,1,0,-0.388358579956917,1.63934331636207,1,0,NA
17558,1,0,1,0,0.000993683763395259,0.784207396580974,1,0,41.6214201475104
17559,1,0,1,0,0.0102524350020465,1.61287971775531,1,0,59.7775023939483
17563,1,0,0,0,0.105974600123117,-0.88529751678131,1,0,42.4020803637772
17596,1,0,0,0,0.530922850477074,2.22701712952505,0,0,30.3340455172144
17598,0,1,1,0,0.709527693779483,-0.557998734483438,0,0,16.9064695184808
17608,1,0,0,0,1.21900385852471,-1.19018044513347,1,1,69.7807995747417
17612,1,0,1,0,3.15139372603395,1.85190912688577,1,0,113.653874490833
17613,1,0,0,1,2.24623994567334,1.12957920841907,1,0,NA
17637,1,0,1,1,2.30172899382826,-0.529090571086575,1,0,NA
17639,1,0,1,0,2.30251080647935,-0.570131978552078,1,0,22.0923185421432
17641,1,0,0,0,-0.346820077905968,-0.361952388050105,1,0,30.5042748327799
17642,1,0,1,0,-0.954707799403102,-0.638785279956887,1,0,NA
17645,1,0,0,0,0.891931026395323,-0.916378816658477,1,0,19.6324108125541
17647,1,0,1,0,0.908870089836667,1.44759420926423,1,0,25.9354522458908
17648,1,0,1,0,1.09881608730911,1.9579029155949,1,1,74.1353051217413
17675,1,0,1,0,-0.244513508193184,1.0333934867029,1,0,64.5485587508262
17678,0,1,0,0,-0.907751481647062,0.0117944046059449,1,0,43.0469848807738
17691,1,0,1,0,1.43659188617839,0.530343541664242,1,0,63.3962317030919
17717,1,0,1,0,-0.118345415639947,1.05588123640322,1,0,56.2903864483866
17722,1,0,1,1,-0.104664735073299,1.58798101410542,1,0,62.9948354231613
17725,1,0,0,1,0.76441159870346,0.935875696808537,1,1,20.0439344103529
17727,0,1,1,0,0.543142306237925,0.845034365802079,1,0,33.7416954855822
17732,0,1,1,0,0.237095982103076,0.381673874814014,1,0,43.4731289803408
17736,0,1,1,0,1.41608473498594,0.997888977254281,1,0,60.4760114919268
17739,1,0,1,1,-0.609989193405036,-1.23378785415431,1,0,45.6765067558882
17740,1,0,1,0,0.221367765868418,0.246481400700575,1,0,NA
17763,1,0,1,0,-0.715840330672757,-1.45130974487724,1,1,38.1679384621523
17767,1,0,1,0,0.98368472018523,-0.14629909237736,1,0,NA
17777,1,0,1,0,-0.434913778852514,-0.414455912815428,1,0,42.8888917979799
17791,0,1,1,0,0.726431501775931,1.40196255458329,1,0,45.3827863983234
17792,0,1,1,0,0.299661414222869,0.560409800176368,1,0,68.5637331296644
17812,1,0,0,0,1.043021231827,-0.0931885234657787,0,0,32.8336232166514
17814,1,0,1,0,-0.391277962214134,-0.356242352395664,1,0,NA
17838,0,1,1,0,1.51073114913513,1.95782472193592,1,0,60.5653085938945
17841,1,0,1,0,0.74508045852566,1.36549459896645,1,0,58.6522388442843
17851,1,0,1,0,1.05554151412492,1.06747861612367,0,0,NA
17852,0,1,1,0,2.59409838218561,1.11243991558606,1,0,45.4789325933835
17854,1,0,0,0,-0.418006591472667,1.42318444413704,0,0,18.427688137186
17861,1,0,1,0,0.526320724658377,-0.707789269560817,1,0,57.6734777816134
17862,0,1,1,0,0.831652600731543,1.36796117589022,1,0,NA
17865,1,0,1,0,0.729922087840191,0.103704268678432,0,0,77.0061162730721
17879,0,1,1,0,3.09745539291214,1.38317239741916,1,0,54.7113859246573
17889,1,0,1,1,-1.00456416176664,-0.597116608001796,1,0,60.1250879637067
17901,1,0,1,0,-0.458346837012022,2.24548246154005,0,0,73.6560102322625
17907,1,0,0,0,-0.128242672619465,0.890705471288865,0,0,NA
17921,1,0,1,0,-0.586714098310833,1.11499968931339,1,0,63.8512303207421
17933,1,0,1,0,0.322405595459998,-0.489594632058751,1,0,20.1822175396548
17939,1,0,0,0,-0.62693742793708,0.340556368901645,1,0,NA
17940,1,0,0,0,3.10965844200923,0.246515986800609,1,0,NA
17942,0,1,0,0,0.703935627143171,0.974673005773183,1,0,40.89269997786
17943,1,0,1,0,-0.232711914920905,1.63866109407747,1,1,41.9147873285987
17948,0,1,1,0,0.406995710017742,0.222776859082348,0,1,50.9680197586234
17955,1,0,1,1,1.39956293032654,0.831380256180697,1,0,NA
17956,0,1,0,1,1.04023933191324,0.756514579954518,0,1,33.1583779604841
17973,1,0,1,0,-1.12199959300242,0.12139855794365,1,0,29.4655459156936
17978,1,0,1,0,-0.259608849915952,1.14951227000935,0,0,38.3585380867257
17981,1,0,1,0,0.650274002832213,0.712173061680133,1,0,55.8431650977455
17986,1,0,0,1,1.71196678817816,-1.55069606060927,1,0,55.1033666354799
17988,0,1,1,0,-0.487263302176269,-1.79959345768905,1,0,59.448678827367
17990,1,0,1,0,0.980869398861971,1.79901305951796,0,0,63.0735609027905
18007,1,0,0,1,0.108301085723987,0.128804971623244,0,0,51.311274715357
18014,1,0,1,0,-0.207751472099086,-0.636238400390243,1,0,61.5446025563661
18018,1,0,1,0,1.85014614603692,0.777589412842387,1,1,78.4252709103784
18030,1,0,1,0,0.592988617021268,0.652203373075161,1,0,89.7692440382697
18032,1,0,1,0,3.22765958627454,1.39376573108035,1,0,47.0132343077377
18038,0,1,1,0,0.728827935543812,1.76768817812727,1,0,NA
18040,1,0,0,1,-1.26319129288664,0.883012790895021,1,0,45.8877671716212
18058,1,0,1,1,-0.114363600956877,2.07735421586432,0,0,34.1859194125601
18062,1,0,1,1,1.41695287943925,1.07357581625645,1,0,NA
18064,1,0,1,1,0.411130857513868,-1.4562185359764,1,0,33.5629437222396
18068,1,0,0,0,1.57348492198473,0.364550103663291,1,1,38.7724193499696
18074,1,0,1,0,-0.520676071353514,-1.54619507548605,1,0,57.6057312951365
18077,1,0,1,0,1.44452357624726,0.540755071362128,1,0,63.3497193821289
18078,1,0,0,0,0.228861044776093,-0.873203986304735,1,1,NA
18086,1,0,1,0,-0.672417436727669,0.446389072570853,1,1,50.1696616187265
18096,1,0,1,0,0.349513506487289,-0.921799493573599,1,0,NA
18102,1,0,0,0,1.7471192688431,1.52549175831257,1,0,51.2491379165883
18137,1,0,1,0,0.244872312834589,0.351978743769752,0,0,NA
18171,1,0,1,0,1.60784789431184,0.26014039634503,1,1,47.9904735263163
18174,1,0,0,0,-0.257861239980581,0.227641378708087,1,0,48.288809865859
18179,1,0,0,0,1.04599422775669,0.373701929324642,1,0,29.6651500667603
18184,1,0,0,1,-1.38625445549961,-0.503343976297081,1,0,NA
18187,1,0,1,0,-0.163131902862092,0.623267637504529,1,0,50.1454197193475
18189,0,1,1,0,0.618337662793737,-0.513979136375849,1,1,36.4973255610158
18191,0,1,1,0,2.38795845730123,2.36912103241533,1,0,75.3627108144369
18197,1,0,1,1,3.62126659001858,1.08998770597041,1,0,41.074811157399
18225,1,0,1,1,2.38557770427357,-0.0679903381099454,1,1,90.8316474429592
18235,1,0,1,0,-0.0945646794977887,-0.886847915200992,1,0,47.369904738249
18256,1,0,1,0,-0.716933271322724,-1.46469109766811,1,0,NA
18264,0,1,1,0,-0.442403210172927,0.239486416755872,1,0,NA
18266,1,0,0,0,-1.20436872933873,-1.64915525954403,1,1,NA
18267,1,0,1,0,1.93867276512004,1.35758579334325,1,0,37.9528558974379
18294,1,0,1,0,2.78147058059769,0.379571830439229,1,0,71.2722206093873
18297,1,0,0,0,2.95958901313585,-0.382414811328695,1,0,NA
18301,1,0,1,1,1.37741436930069,-0.250242544053342,0,0,NA
18302,1,0,1,0,1.34261355231346,-0.177211639564839,0,0,31.2852825197472
18305,1,0,1,0,1.67445009655775,1.84867175755593,0,1,47.2419658138685
18311,1,0,0,0,0.528912664905082,-0.234964676958112,1,0,NA
18316,1,0,1,0,0.921021608724757,1.08208231778086,1,0,33.78049906153
18336,1,0,1,0,1.60603189339559,1.50577926020595,1,0,85.6288715751382
18344,1,0,1,0,1.05129495701981,0.107399692369582,0,0,27.0916358440692
18347,1,0,0,0,0.345407884325411,0.939720704623293,1,0,49.1021905578673
18355,1,0,1,0,-1.89420063052572,0.966759435163881,0,0,NA
18371,0,1,1,0,-0.0816583634020917,0.358416326901228,1,0,NA
18375,0,1,0,0,1.53769938929421,-1.2470008340512,0,0,72.2177372901444
18384,0,1,0,0,0.709092189019187,1.53754592007919,1,0,72.4026700587968
18400,1,0,0,0,1.54312027664229,0.126119536103183,1,0,44.2831822697399
18410,0,1,1,1,1.36431679406512,0.616096076354437,0,1,62.7989166222508
18416,0,1,1,0,-0.361372530342302,2.83180647046088,1,0,33.6312874470099
18433,0,1,1,0,1.18289645608364,1.04613875395541,1,0,66.4837819945817
18445,1,0,0,0,2.06627334141964,2.94486993409589,1,0,32.9054275112733
18452,0,1,0,0,-0.405541379714026,0.417105566545027,0,0,NA
18470,1,0,1,0,1.2679043615664,1.39689090981236,1,0,65.3368894372566
18474,1,0,0,0,-0.16712256989914,1.03678815890179,1,0,1.37002526093645
18475,0,1,1,1,-0.0890216672922124,1.41715021729297,1,0,NA
18480,0,1,0,0,0.49997331329166,0.512316987654838,1,0,NA
18484,1,0,1,0,-0.77813281967139,0.270800331967545,1,1,72.515579815359
18488,1,0,1,0,0.289639169335638,1.51961993452799,1,0,34.7557807430168
18505,1,0,1,1,0.477115670783344,0.495634038668955,1,0,NA
18516,1,0,1,1,2.3824459747902,-0.400452186357817,1,0,69.9037958385344
18520,1,0,1,0,-0.184622126663241,-0.45546885153056,1,1,45.2204535068753
18524,1,0,1,0,0.200858084875534,-0.654658786643363,1,0,51.3779312789318
18533,1,0,0,0,0.262079411949826,0.329547732139305,1,1,NA
18551,1,0,1,0,2.06496224149601,0.663682118735027,1,0,NA
18554,1,0,1,0,-1.34531050846003,0.789002767935151,0,0,43.6568385964654
18580,0,1,1,0,1.07155200071135,0.166268252312815,1,1,42.0504442794142
18583,1,0,1,0,-0.393945994125208,0.317673161467837,1,1,80.8545500800799
18586,1,0,1,0,1.49260174806513,-0.0412625106412745,1,0,78.2855574129903
18607,1,0,0,0,1.12207734698709,1.51104474585643,1,0,35.4796820576353
18611,0,1,0,0,1.24138419345121,1.62020836692184,1,0,81.6870070334339
18615,0,1,1,0,0.681545201538934,0.272928240048115,1,1,68.9597678975568
18617,1,0,1,0,-1.14665976550385,1.76818529104772,0,0,NA
18618,1,0,1,0,2.19544627892666,3.08853415140755,1,0,50.7457885635389
18642,1,0,1,0,-1.23054382714243,-0.126494670108095,1,0,NA
18661,1,0,1,1,1.48495701618054,0.590868951782822,0,0,49.8072282546656
18668,0,1,0,0,2.81278501330395,1.24668453357817,1,0,43.070508952335
18673,1,0,1,1,0.110693787068384,1.42231252818986,0,0,27.9166086202613
18676,1,0,0,0,0.68220313234266,0.741452522386898,1,0,NA
18686,1,0,0,0,0.870262071692615,2.39081303472396,1,0,54.0167234665551
18690,1,0,1,0,-1.01144058383269,-1.04088500370291,1,0,NA
18695,0,1,1,0,1.75495081332442,0.655499953603131,1,0,NA
18702,0,1,1,0,0.314765094670787,0.46915015765147,1,0,58.2760078526484
18715,1,0,1,0,1.55926093118523,1.39906688582027,0,0,96.0041211341526
18728,0,1,1,0,2.72132444321969,0.470378266962985,1,0,37.4550907415686
18736,1,0,1,0,0.674921548999178,1.21051510713503,1,0,55.219690665784
18739,1,0,1,0,0.473515863924238,1.18512215856274,1,0,74.6188689146256
18754,0,1,1,0,0.273957439122979,1.32837234705557,1,0,15.662672439517
18755,1,0,1,0,-0.457768561559785,-1.17538962576428,1,1,NA
18757,1,0,1,0,3.29483478790648,1.52893751014512,1,1,27.0552295293703
18759,1,0,0,0,0.882341059790407,0.287039652267837,1,0,37.0440595902632
18761,0,1,1,0,1.77895452267153,2.17723267959939,1,0,NA
18765,1,0,1,0,0.756151378318328,-0.874528091569352,0,1,70.871297653187
18779,1,0,0,0,2.44140183269142,1.9731920988847,1,1,39.722420134679
18784,0,1,1,0,0.972838679778573,1.85565465559859,1,0,40.7579463340758
18799,0,1,0,0,0.4180730314333,-0.84175736328367,1,1,NA
18800,1,0,1,0,0.337869812701816,0.970246306871134,1,0,50.2361528016669
18813,1,0,1,0,1.49316551364766,2.41314584758895,0,0,93.8274515629789
18835,0,1,1,0,1.24918274221024,-1.01828303361818,1,0,NA
18840,0,1,1,0,0.352515735263485,0.689535414983739,1,0,36.0107456841853
18856,1,0,1,0,0.650053624651521,0.864800797577275,0,0,34.3787036702882
18860,1,0,1,1,-0.973311136313328,-1.30748117475263,0,0,63.0294624380694
18863,1,0,0,0,2.2422121835495,1.85934778148349,1,1,NA
18872,1,0,1,0,2.75851943165388,2.19597509067071,1,0,74.4761892115487
18881,1,0,0,0,1.09908851518429,0.0823114243993588,1,0,54.7535187766601
18882,1,0,1,0,1.63660021853333,1.45827966910511,1,0,63.6401295113447
18895,1,0,0,0,0.614192856025987,0.906361426615159,1,0,NA
18900,1,0,1,0,0.40470922936223,-1.24255036421751,1,1,44.0374857372737
18906,0,1,1,0,1.54025972623094,0.868966290369692,1,0,88.7911748986043
18907,0,1,1,0,0.399386563274527,-0.874026464806133,1,0,44.8098800140378
18913,1,0,0,0,0.153336726471007,0.404376677315459,1,0,8.10683480277362
18926,1,0,1,0,0.767393776157067,-0.202834340451296,1,0,49.2305043031151
18937,0,1,1,0,1.20888048194267,1.87321849426523,1,0,82.741151602652
18944,1,0,1,0,1.24430601048559,1.31735421126695,1,0,80.1460028968231
18962,1,0,1,0,0.983118073779461,-0.169503729290937,1,1,55.9138318167818
18964,1,0,1,0,1.31089406390746,0.901008221445924,1,0,47.7341666469431
18968,1,0,1,0,1.30847955199487,0.197961644267543,1,0,50.777506774752
18969,1,0,1,0,-0.989837138733288,-0.126775738056826,0,0,61.9786134613363
18975,1,0,1,0,0.518657504302294,-0.321456432406177,0,1,21.4691333401691
18989,1,0,1,0,1.7268988479412,1.92728146350411,1,0,73.5544723128098
18997,1,0,1,0,0.337690007660647,2.61240062807751,0,0,54.531053415881
19029,1,0,1,0,0.577299441675736,1.05536494178259,1,0,76.413299436874
19039,0,1,1,0,1.66484853348118,1.06518093491703,1,0,59.5328784864473
19047,1,0,1,0,0.901615171204556,0.725817780264281,1,0,50.3640657920636
19050,0,1,1,0,-0.70786858529024,-1.14782321689125,1,0,45.4468922035879
19060,1,0,1,0,-2.85024019335031,0.083077473418324,1,0,43.5566583617079
19063,0,1,1,0,1.48571243782134,0.806158189464588,0,1,17.3923721495347
19067,1,0,0,0,1.31782136903102,0.405258487803134,1,0,NA
19093,1,0,0,0,0.848542698904592,1.88504385690458,0,0,55.9940424258322
19098,0,1,1,0,0.770894267396328,2.81992739362891,1,0,43.7864776301679
19105,1,0,1,0,1.76897913038556,-0.288969488361342,1,0,59.3796653406639
19119,1,0,0,0,0.507074735915973,-0.230501201081686,1,0,NA
19142,0,1,1,0,1.74186212231746,-0.257200320963861,1,0,53.88974781935
19149,0,1,1,0,0.177519926591891,0.058425313704482,1,0,NA
19153,0,1,1,0,3.25651974843304,0.991501088778547,1,0,73.7837445513467
19161,0,1,0,0,-0.734566254080116,1.21553492246742,1,0,NA
19171,0,1,1,0,0.0888573608092171,2.01825364413256,0,0,NA
19174,1,0,0,0,0.287348730082118,0.641379441802256,1,0,NA
19182,1,0,1,0,2.56684149701816,0.104784787161375,1,0,86.2899744507735
19187,1,0,1,1,1.08997868461192,-1.40168568998445,1,0,29.5230612818542
19194,1,0,1,0,0.10447091480371,1.3674876614057,1,0,36.772004634009
19201,1,0,1,0,0.184751363885735,0.589587040423163,0,0,53.4154167594911
19255,1,0,1,0,-2.55794162342795,0.933045644645061,1,0,14.9772215560045
19261,1,0,1,1,1.08286398475498,1.09990881550074,1,0,51.5119168803452
19280,1,0,1,0,0.783182191271556,0.39766654821932,1,0,78.548254186156
19296,0,1,1,0,2.12401499851767,1.05731722206211,0,1,20.6122190159984
19300,1,0,0,0,-0.820761854173885,-0.357361942612564,0,0,NA
19304,1,0,0,0,-1.57818984594738,-0.423229649495438,1,0,49.5123625271512
19310,1,0,1,1,1.45081585234613,0.576179316738995,1,0,34.2448288769214
19315,1,0,0,0,0.362020428290055,-0.942538113261779,1,0,49.0226641997735
19316,1,0,0,0,0.472951415636615,0.493725809371536,1,0,43.4609131170314
19322,1,0,0,0,-0.106131415201195,0.659491806196504,0,0,68.2174674030478
19324,1,0,1,1,-0.038736417383478,0.564172684621387,1,0,NA
19327,1,0,0,0,-0.358296733953389,-1.87181808224514,1,0,NA
19328,0,1,1,0,0.436238087426262,1.65145083045541,0,0,NA
19330,1,0,0,1,0.489216847703814,0.690910742174251,0,0,28.6748907995646
19346,1,0,1,0,1.80193286914884,0.710548858375374,1,1,32.7843002756541
19351,0,1,0,0,-0.492453495271073,-0.62187507347947,0,0,56.4342263543831
19355,1,0,1,0,1.0445428991979,0.59477671600762,0,0,44.6086577146177
19368,1,0,1,0,-0.0406130227915769,1.17985697139159,0,0,NA
19379,0,1,1,0,-0.69406529579259,2.07595124094687,1,0,61.4519264311456
19401,1,0,0,0,0.90063677343779,-0.182851394986986,1,1,39.118349608894
19422,1,0,1,0,2.73664276340215,1.06282480153324,1,1,82.8181755523554
19423,0,1,0,0,1.85153616751689,0.0512282823084964,1,0,76.3134393777816
19440,1,0,1,0,2.18899219171306,2.14470498409653,0,0,84.4040386723883
19449,1,0,1,0,2.45656818490575,-0.0797929194756367,1,0,NA
19468,1,0,1,0,0.723744845054388,0.691507685306956,1,1,36.7879739583042
19472,0,1,1,0,-0.549408240455464,0.131320698599629,1,1,32.2589277134278
19474,1,0,0,0,-0.419036890517426,-0.823424424258058,1,1,41.8677443342278
19500,1,0,1,0,1.10715045218126,-0.561885512434942,0,0,79.0560514218565
19508,1,0,1,0,-0.0939371707187276,0.0473623308643585,1,0,39.1023177174283
19525,1,0,0,0,0.407241902145774,0.857687594615268,1,0,NA
19530,1,0,1,0,1.31188496531927,2.34980276697291,0,0,NA
19541,1,0,1,0,-1.01142326569652,-0.115967154548694,1,0,26.3458774554806
19544,1,0,0,0,1.41173075749388,0.921671855299703,1,0,NA
19549,1,0,0,0,0.44915209712383,-1.24090748975483,1,1,NA
19556,0,1,1,0,1.20906121006145,2.01364787902559,1,0,80.5919652829662
19571,1,0,1,0,1.37436428890295,1.355902786644,1,0,NA
19578,0,1,1,0,1.11560663032757,0.906610517211186,1,0,20.5629010919403
19591,0,1,1,0,0.647241134243544,-0.78938534731932,1,0,36.3767639532104
19602,0,1,1,0,-0.688448214764274,-0.530448749909949,0,0,38.2040071979824
19632,1,0,1,0,0.407672776804912,2.05445038982335,1,1,37.208701994615
19634,1,0,0,0,-0.356090538496892,-0.9702568940055,1,1,NA
19641,0,1,1,0,1.63073030086733,0.625738271090048,0,0,69.732604751042
19648,1,0,1,0,1.14943308087613,1.93505376136711,1,0,17.305787618638
19658,1,0,0,0,-0.36407897075086,-0.470550348593883,1,0,95.470170001094
19659,1,0,1,0,3.61459600597268,1.7877478050285,1,0,102.101967252185
19663,0,1,1,0,-0.0742413594859801,0.17404567294806,0,0,53.4497910983967
19665,1,0,0,0,2.06165006536368,-0.536618728049191,1,0,36.3794481991323
19670,1,0,1,0,-0.020534546648487,1.64917087889309,1,0,12.2449606262129
